img_file,bbox_x1,bbox_y1,bbox_x2,bbox_y2,class
train_09181.jpg,10,42,621,362,7
train_09182.jpg,14,79,410,289,128
train_09183.jpg,2,76,709,316,179
train_09184.jpg,165,193,924,466,11
train_09185.jpg,9,12,649,345,138
train_09186.jpg,11,27,226,163,196
train_09187.jpg,28,61,234,156,174
train_09188.jpg,9,111,388,258,139
train_09189.jpg,100,240,1577,968,55
train_09190.jpg,43,36,614,404,75
train_09191.jpg,40,34,600,430,190
train_09192.jpg,6,52,257,191,80
train_09193.jpg,61,114,603,373,50
train_09194.jpg,14,28,225,150,82
train_09195.jpg,79,139,447,317,155
train_09196.jpg,26,21,287,159,104
train_09197.jpg,49,107,584,418,34
train_09198.jpg,34,93,620,350,144
train_09199.jpg,24,45,426,256,102
train_09200.jpg,101,208,923,692,52
train_09201.jpg,23,45,237,165,54
train_09202.jpg,74,406,976,686,105
train_09203.jpg,31,146,615,444,115
train_09204.jpg,42,69,477,289,193
train_09205.jpg,31,37,238,164,86
train_09206.jpg,12,68,258,147,161
train_09207.jpg,55,82,353,244,195
train_09208.jpg,34,144,605,341,19
train_09209.jpg,15,31,249,152,13
train_09210.jpg,14,90,611,446,120
train_09211.jpg,32,44,238,167,86
train_09212.jpg,35,120,605,413,15
train_09213.jpg,32,90,350,242,53
train_09214.jpg,1,22,212,124,60
train_09215.jpg,30,43,978,754,159
train_09216.jpg,1,14,300,174,42
train_09217.jpg,32,61,595,397,148
train_09218.jpg,47,117,609,380,128
train_09219.jpg,151,49,690,435,143
train_09220.jpg,39,113,467,320,35
train_09221.jpg,2,13,200,120,62
train_09222.jpg,96,46,487,186,137
train_09223.jpg,25,5,258,183,25
train_09224.jpg,58,22,245,187,95
train_09225.jpg,9,26,639,452,74
train_09226.jpg,196,113,1563,1118,149
train_09227.jpg,32,31,776,360,159
train_09228.jpg,11,66,236,174,14
train_09229.jpg,104,46,417,319,100
train_09230.jpg,55,117,419,276,66
train_09231.jpg,155,151,853,633,133
train_09232.jpg,128,115,506,358,9
train_09233.jpg,37,261,697,571,179
train_09234.jpg,39,120,572,326,27
train_09235.jpg,89,28,491,293,35
train_09236.jpg,47,155,999,581,13
train_09237.jpg,23,102,623,440,125
train_09238.jpg,63,51,571,320,124
train_09239.jpg,109,118,550,304,105
train_09240.jpg,18,51,430,265,159
train_09241.jpg,1,76,480,315,74
train_09242.jpg,65,146,612,413,58
train_09243.jpg,186,177,1284,819,112
train_09244.jpg,22,78,378,236,13
train_09245.jpg,1,143,636,343,36
train_09246.jpg,91,74,509,240,11
train_09247.jpg,2,38,154,102,18
train_09248.jpg,2,13,187,113,48
train_09249.jpg,55,120,588,432,91
train_09250.jpg,41,138,760,519,94
train_09251.jpg,11,43,251,163,54
train_09252.jpg,52,199,1500,963,16
train_09253.jpg,82,1059,1149,1639,63
train_09254.jpg,99,204,1252,746,170
train_09255.jpg,36,132,985,656,145
train_09256.jpg,26,56,615,391,159
train_09257.jpg,9,97,493,252,4
train_09258.jpg,116,148,391,318,76
train_09259.jpg,19,38,234,173,109
train_09260.jpg,30,51,257,160,189
train_09261.jpg,13,1,612,450,169
train_09262.jpg,14,78,1005,709,108
train_09263.jpg,12,32,466,225,117
train_09264.jpg,78,99,573,404,108
train_09265.jpg,47,88,603,388,35
train_09266.jpg,56,38,605,415,161
train_09267.jpg,24,37,276,169,32
train_09268.jpg,163,204,602,379,152
train_09269.jpg,47,146,582,422,96
train_09270.jpg,36,43,407,319,131
train_09271.jpg,32,125,600,342,75
train_09272.jpg,61,62,880,673,183
train_09273.jpg,62,235,591,404,194
train_09274.jpg,6,40,294,176,105
train_09275.jpg,4,62,239,153,76
train_09276.jpg,16,62,384,257,68
train_09277.jpg,7,131,424,323,155
train_09278.jpg,14,11,576,480,147
train_09279.jpg,31,79,468,296,122
train_09280.jpg,8,40,247,156,31
train_09281.jpg,56,110,609,440,148
train_09282.jpg,125,58,268,172,158
train_09283.jpg,148,305,957,627,164
train_09284.jpg,42,27,244,172,85
train_09285.jpg,44,15,626,413,169
train_09286.jpg,81,169,972,705,132
train_09287.jpg,8,48,252,170,48
train_09288.jpg,98,308,1135,975,24
train_09289.jpg,175,148,488,345,180
train_09290.jpg,214,148,1331,960,58
train_09291.jpg,27,21,626,433,8
train_09292.jpg,61,55,566,408,13
train_09293.jpg,48,274,771,555,191
train_09294.jpg,66,325,1012,609,171
train_09295.jpg,29,119,603,455,87
train_09296.jpg,41,97,608,392,47
train_09297.jpg,20,47,247,172,148
train_09298.jpg,27,53,242,148,67
train_09299.jpg,17,62,232,148,108
train_09300.jpg,120,78,771,492,112
train_09301.jpg,24,46,607,242,27
train_09302.jpg,39,77,588,396,192
train_09303.jpg,145,332,1537,867,173
train_09304.jpg,137,272,654,773,45
train_09305.jpg,2,59,429,262,155
train_09306.jpg,78,140,975,483,103
train_09307.jpg,105,270,1292,996,192
train_09308.jpg,8,12,294,160,108
train_09309.jpg,113,144,855,594,129
train_09310.jpg,171,403,1934,1072,75
train_09311.jpg,89,164,473,287,97
train_09312.jpg,7,81,450,282,186
train_09313.jpg,14,50,493,314,20
train_09314.jpg,25,37,577,366,171
train_09315.jpg,21,53,426,310,65
train_09316.jpg,295,340,1374,796,59
train_09317.jpg,34,105,433,322,70
train_09318.jpg,6,47,316,235,70
train_09319.jpg,5,17,244,164,162
train_09320.jpg,13,63,305,179,35
train_09321.jpg,81,18,577,369,154
train_09322.jpg,19,89,624,378,137
train_09323.jpg,26,18,243,176,121
train_09324.jpg,139,130,467,275,38
train_09325.jpg,35,57,751,472,133
train_09326.jpg,127,70,740,442,142
train_09327.jpg,51,135,928,435,29
train_09328.jpg,30,83,590,374,184
train_09329.jpg,77,113,618,430,176
train_09330.jpg,32,16,258,178,143
train_09331.jpg,289,136,555,306,24
train_09332.jpg,93,44,488,207,11
train_09333.jpg,3,7,257,101,106
train_09334.jpg,224,89,1114,688,9
train_09335.jpg,47,177,1228,769,95
train_09336.jpg,6,1,251,186,174
train_09337.jpg,127,1,491,393,38
train_09338.jpg,13,35,250,153,3
train_09339.jpg,84,380,1543,895,182
train_09340.jpg,4,16,213,118,16
train_09341.jpg,111,246,647,434,124
train_09342.jpg,29,2,273,159,32
train_09343.jpg,18,28,422,280,143
train_09344.jpg,26,129,617,378,58
train_09345.jpg,11,102,633,357,80
train_09346.jpg,48,102,595,432,183
train_09347.jpg,70,46,529,309,144
train_09348.jpg,5,5,372,290,6
train_09349.jpg,28,82,489,261,127
train_09350.jpg,106,72,711,480,16
train_09351.jpg,37,67,617,437,178
train_09352.jpg,6,127,483,298,98
train_09353.jpg,70,351,1214,677,11
train_09354.jpg,72,303,846,636,191
train_09355.jpg,76,330,869,625,134
train_09356.jpg,26,36,632,405,53
train_09357.jpg,1,14,352,256,123
train_09358.jpg,48,172,548,329,102
train_09359.jpg,157,77,565,352,79
train_09360.jpg,47,35,590,403,94
train_09361.jpg,1,28,253,183,76
train_09362.jpg,101,19,563,421,90
train_09363.jpg,4,380,1590,1195,183
train_09364.jpg,46,28,564,370,176
train_09365.jpg,62,102,565,405,74
train_09366.jpg,41,31,565,235,10
train_09367.jpg,20,82,399,294,78
train_09368.jpg,110,25,563,421,48
train_09369.jpg,86,86,681,496,46
train_09370.jpg,18,83,608,378,116
train_09371.jpg,29,81,386,253,98
train_09372.jpg,32,194,584,452,87
train_09373.jpg,43,117,607,344,137
train_09374.jpg,43,131,766,462,144
train_09375.jpg,329,279,803,617,101
train_09376.jpg,61,42,228,129,188
train_09377.jpg,20,90,632,339,135
train_09378.jpg,44,56,397,306,20
train_09379.jpg,54,42,257,165,148
train_09380.jpg,89,203,500,359,96
train_09381.jpg,104,261,511,480,178
train_09382.jpg,18,53,244,175,131
train_09383.jpg,120,66,585,425,195
train_09384.jpg,5,36,623,357,4
train_09385.jpg,1,33,300,158,134
train_09386.jpg,189,129,498,253,11
train_09387.jpg,6,209,625,427,74
train_09388.jpg,106,89,606,425,64
train_09389.jpg,23,38,263,145,129
train_09390.jpg,21,110,627,367,140
train_09391.jpg,4,61,423,276,9
train_09392.jpg,15,58,602,379,107
train_09393.jpg,18,13,343,283,136
train_09394.jpg,44,14,588,448,88
train_09395.jpg,43,16,319,247,117
train_09396.jpg,49,177,774,544,70
train_09397.jpg,112,307,1494,1009,160
train_09398.jpg,380,247,1203,750,126
train_09399.jpg,65,156,827,447,29
train_09400.jpg,56,64,474,323,196
train_09401.jpg,82,53,323,173,35
train_09402.jpg,58,93,760,472,101
train_09403.jpg,32,60,626,410,37
train_09404.jpg,44,83,626,369,144
train_09405.jpg,60,420,1634,981,182
train_09406.jpg,53,114,577,299,171
train_09407.jpg,28,142,1450,1006,36
train_09408.jpg,33,8,210,100,14
train_09409.jpg,47,60,608,409,58
train_09410.jpg,11,1,131,96,34
train_09411.jpg,39,62,452,267,77
train_09412.jpg,27,96,769,344,55
train_09413.jpg,21,28,244,162,171
train_09414.jpg,81,57,367,234,16
train_09415.jpg,23,17,604,391,182
train_09416.jpg,46,112,396,292,74
train_09417.jpg,38,60,291,220,110
train_09418.jpg,88,75,543,380,142
train_09419.jpg,24,192,1021,532,74
train_09420.jpg,25,14,484,303,121
train_09421.jpg,141,167,492,369,113
train_09422.jpg,187,142,778,594,150
train_09423.jpg,58,222,870,567,10
train_09424.jpg,61,89,548,431,176
train_09425.jpg,17,67,631,387,95
train_09426.jpg,74,43,839,490,187
train_09427.jpg,26,49,477,288,3
train_09428.jpg,142,52,639,475,50
train_09429.jpg,23,113,630,425,93
train_09430.jpg,179,433,1095,807,112
train_09431.jpg,29,133,350,263,21
train_09432.jpg,11,9,250,185,143
train_09433.jpg,41,113,549,279,107
train_09434.jpg,20,109,778,438,133
train_09435.jpg,54,8,654,356,110
train_09436.jpg,13,9,294,181,186
train_09437.jpg,23,32,231,174,121
train_09438.jpg,40,70,574,317,107
train_09439.jpg,205,108,2460,1712,147
train_09440.jpg,1,5,639,480,179
train_09441.jpg,151,20,551,221,122
train_09442.jpg,77,112,556,355,93
train_09443.jpg,313,188,657,401,10
train_09444.jpg,45,119,612,369,130
train_09445.jpg,13,1,965,679,58
train_09446.jpg,8,63,545,314,24
train_09447.jpg,145,76,581,353,144
train_09448.jpg,15,330,1268,716,173
train_09449.jpg,8,78,630,354,93
train_09450.jpg,2,95,318,183,158
train_09451.jpg,19,33,243,148,48
train_09452.jpg,3,37,191,174,51
train_09453.jpg,24,18,627,434,149
train_09454.jpg,94,484,1504,925,112
train_09455.jpg,22,166,414,325,60
train_09456.jpg,176,158,530,397,144
train_09457.jpg,12,43,307,227,117
train_09458.jpg,50,129,527,436,105
train_09459.jpg,29,102,436,251,115
train_09460.jpg,113,69,500,333,77
train_09461.jpg,48,129,577,385,92
train_09462.jpg,35,98,932,636,63
train_09463.jpg,38,32,243,167,118
train_09464.jpg,23,2,640,495,196
train_09465.jpg,46,87,743,464,96
train_09466.jpg,14,48,607,273,171
train_09467.jpg,9,48,252,184,27
train_09468.jpg,19,98,266,187,16
train_09469.jpg,17,26,281,148,175
train_09470.jpg,50,107,458,299,122
train_09471.jpg,42,91,636,444,72
train_09472.jpg,48,81,392,305,139
train_09473.jpg,47,59,585,383,19
train_09474.jpg,36,35,401,241,66
train_09475.jpg,9,214,971,631,140
train_09476.jpg,43,102,588,470,58
train_09477.jpg,45,1,375,248,151
train_09478.jpg,33,40,609,323,26
train_09479.jpg,193,299,905,627,192
train_09480.jpg,122,54,1170,827,28
train_09481.jpg,21,80,437,308,46
train_09482.jpg,19,83,631,404,191
train_09483.jpg,269,335,1011,703,187
train_09484.jpg,9,34,250,160,48
train_09485.jpg,16,99,439,254,8
train_09486.jpg,51,103,284,192,22
train_09487.jpg,53,116,562,353,29
train_09488.jpg,4,9,409,193,92
train_09489.jpg,39,41,223,148,51
train_09490.jpg,8,35,255,159,16
train_09491.jpg,12,60,251,181,62
train_09492.jpg,26,77,375,263,174
train_09493.jpg,25,133,620,374,46
train_09494.jpg,135,81,375,230,118
train_09495.jpg,66,105,921,694,126
train_09496.jpg,3,66,635,334,185
train_09497.jpg,27,147,573,471,142
train_09498.jpg,171,24,414,222,110
train_09499.jpg,576,466,2994,1953,167
train_09500.jpg,66,71,223,144,76
train_09501.jpg,51,14,560,409,47
train_09502.jpg,81,138,445,330,12
train_09503.jpg,57,212,1001,542,171
train_09504.jpg,118,366,1043,822,180
train_09505.jpg,65,7,486,158,8
train_09506.jpg,20,346,2041,1619,181
train_09507.jpg,69,66,559,333,171
train_09508.jpg,119,114,533,407,172
train_09509.jpg,1,44,146,135,29
train_09510.jpg,20,31,308,176,148
train_09511.jpg,25,45,221,159,111
train_09512.jpg,217,236,542,358,148
train_09513.jpg,33,48,458,289,12
train_09514.jpg,8,15,253,165,76
train_09515.jpg,20,21,292,217,111
train_09516.jpg,10,1,292,213,32
train_09517.jpg,35,726,2439,1609,82
train_09518.jpg,281,277,535,390,175
train_09519.jpg,78,123,435,283,26
train_09520.jpg,5,569,2040,1468,147
train_09521.jpg,28,70,576,367,185
train_09522.jpg,80,73,706,438,144
train_09523.jpg,139,153,391,328,20
train_09524.jpg,1,56,402,251,60
train_09525.jpg,39,122,618,360,69
train_09526.jpg,31,20,226,119,1
train_09527.jpg,14,98,615,300,101
train_09528.jpg,15,70,357,186,122
train_09529.jpg,9,16,621,367,117
train_09530.jpg,51,99,595,382,49
train_09531.jpg,20,22,249,184,116
train_09532.jpg,11,37,441,206,51
train_09533.jpg,18,1,591,420,133
train_09534.jpg,388,220,1340,975,89
train_09535.jpg,77,96,576,367,196
train_09536.jpg,48,204,471,436,41
train_09537.jpg,37,22,219,152,73
train_09538.jpg,219,263,816,586,112
train_09539.jpg,152,94,665,414,148
train_09540.jpg,171,138,535,366,89
train_09541.jpg,43,235,1555,1042,96
train_09542.jpg,81,24,589,431,188
train_09543.jpg,46,15,202,156,111
train_09544.jpg,645,634,1525,980,8
train_09545.jpg,283,298,1405,979,3
train_09546.jpg,14,180,1017,708,91
train_09547.jpg,10,62,254,173,13
train_09548.jpg,25,48,252,178,48
train_09549.jpg,13,256,769,532,2
train_09550.jpg,109,196,1483,1087,166
train_09551.jpg,33,27,480,326,54
train_09552.jpg,200,521,986,789,11
train_09553.jpg,107,4,575,201,159
train_09554.jpg,30,114,867,413,56
train_09555.jpg,422,324,1025,640,39
train_09556.jpg,32,111,630,431,14
train_09557.jpg,36,24,226,172,88
train_09558.jpg,50,75,611,414,126
train_09559.jpg,48,36,572,300,7
train_09560.jpg,61,300,940,651,37
train_09561.jpg,2,169,629,369,61
train_09562.jpg,83,93,686,425,3
train_09563.jpg,140,175,492,411,154
train_09564.jpg,20,112,685,454,66
train_09565.jpg,22,4,457,316,159
train_09566.jpg,74,52,365,215,146
train_09567.jpg,11,31,275,171,86
train_09568.jpg,120,105,631,398,193
train_09569.jpg,40,14,856,486,107
train_09570.jpg,34,51,590,354,118
train_09571.jpg,232,107,858,600,10
train_09572.jpg,110,133,565,368,171
train_09573.jpg,4,7,299,124,5
train_09574.jpg,21,46,602,370,135
train_09575.jpg,11,14,249,182,119
train_09576.jpg,6,9,217,110,17
train_09577.jpg,19,51,631,458,50
train_09578.jpg,39,15,597,438,178
train_09579.jpg,16,132,768,574,33
train_09580.jpg,95,98,1132,589,102
train_09581.jpg,1,77,480,275,124
train_09582.jpg,17,68,402,241,44
train_09583.jpg,40,104,587,363,129
train_09584.jpg,64,89,539,372,137
train_09585.jpg,18,69,485,260,4
train_09586.jpg,19,42,296,185,190
train_09587.jpg,75,56,564,363,143
train_09588.jpg,29,12,626,444,132
train_09589.jpg,13,1,422,170,57
train_09590.jpg,42,47,223,168,143
train_09591.jpg,7,47,251,161,165
train_09592.jpg,155,143,861,719,146
train_09593.jpg,96,29,583,451,119
train_09594.jpg,12,29,223,176,109
train_09595.jpg,4,36,264,169,44
train_09596.jpg,143,368,1966,1079,35
train_09597.jpg,26,133,618,347,36
train_09598.jpg,10,62,252,149,54
train_09599.jpg,126,160,949,671,94
train_09600.jpg,39,114,603,377,91
train_09601.jpg,44,102,426,311,69
train_09602.jpg,9,55,417,317,62
train_09603.jpg,29,41,245,200,32
train_09604.jpg,5,47,318,162,30
train_09605.jpg,9,27,251,175,13
train_09606.jpg,22,80,370,230,22
train_09607.jpg,157,196,642,345,153
train_09608.jpg,83,68,551,237,168
train_09609.jpg,10,142,478,348,3
train_09610.jpg,44,117,378,242,38
train_09611.jpg,196,43,1372,1156,108
train_09612.jpg,41,19,299,205,91
train_09613.jpg,29,50,397,273,95
train_09614.jpg,78,31,570,419,166
train_09615.jpg,411,311,1627,1095,50
train_09616.jpg,1,6,500,240,159
train_09617.jpg,95,35,553,390,89
train_09618.jpg,13,93,880,511,185
train_09619.jpg,67,84,581,407,187
train_09620.jpg,182,279,965,674,46
train_09621.jpg,12,157,578,410,101
train_09622.jpg,31,132,612,372,25
train_09623.jpg,19,12,252,181,113
train_09624.jpg,171,63,1187,894,58
train_09625.jpg,6,48,297,168,188
train_09626.jpg,18,13,207,108,42
train_09627.jpg,35,75,614,392,165
train_09628.jpg,56,77,597,300,37
train_09629.jpg,12,53,772,511,75
train_09630.jpg,89,206,894,548,132
train_09631.jpg,31,66,619,425,29
train_09632.jpg,56,68,605,407,75
train_09633.jpg,23,46,222,163,162
train_09634.jpg,66,68,480,249,67
train_09635.jpg,29,111,529,322,91
train_09636.jpg,21,49,287,141,103
train_09637.jpg,77,309,1254,1078,159
train_09638.jpg,22,28,262,177,116
train_09639.jpg,91,23,501,307,46
train_09640.jpg,42,55,264,152,56
train_09641.jpg,135,120,869,619,94
train_09642.jpg,87,72,738,501,112
train_09643.jpg,46,35,762,418,139
train_09644.jpg,117,376,1610,1048,160
train_09645.jpg,13,87,982,700,145
train_09646.jpg,61,42,614,373,96
train_09647.jpg,34,55,233,165,31
train_09648.jpg,40,96,564,537,71
train_09649.jpg,28,8,433,225,114
train_09650.jpg,11,41,247,176,17
train_09651.jpg,27,88,406,256,117
train_09652.jpg,47,92,972,636,50
train_09653.jpg,31,68,544,386,157
train_09654.jpg,11,112,512,298,163
train_09655.jpg,3,135,1199,771,73
train_09656.jpg,62,19,542,400,32
train_09657.jpg,1,48,417,235,97
train_09658.jpg,14,19,793,452,183
train_09659.jpg,22,55,290,221,121
train_09660.jpg,17,17,632,443,172
train_09661.jpg,32,41,232,175,90
train_09662.jpg,23,130,622,441,118
train_09663.jpg,36,54,193,131,19
train_09664.jpg,6,21,394,293,177
train_09665.jpg,60,99,614,399,190
train_09666.jpg,29,36,615,448,16
train_09667.jpg,39,41,256,174,65
train_09668.jpg,125,246,709,545,35
train_09669.jpg,47,27,602,390,81
train_09670.jpg,31,69,435,310,20
train_09671.jpg,111,260,636,524,160
train_09672.jpg,99,19,451,253,121
train_09673.jpg,165,183,495,358,130
train_09674.jpg,28,50,389,255,44
train_09675.jpg,182,276,1069,622,7
train_09676.jpg,52,188,726,455,141
train_09677.jpg,44,17,235,167,67
train_09678.jpg,165,255,1390,968,167
train_09679.jpg,87,78,1022,725,94
train_09680.jpg,38,150,581,390,161
train_09681.jpg,16,38,183,129,115
train_09682.jpg,38,66,549,453,115
train_09683.jpg,37,38,540,245,10
train_09684.jpg,24,72,699,357,149
train_09685.jpg,9,45,199,181,53
train_09686.jpg,68,102,463,430,166
train_09687.jpg,2,34,355,176,159
train_09688.jpg,114,102,425,244,59
train_09689.jpg,28,108,415,225,44
train_09690.jpg,39,87,420,298,33
train_09691.jpg,14,56,442,292,124
train_09692.jpg,27,224,455,351,8
train_09693.jpg,25,75,282,182,171
train_09694.jpg,32,43,186,124,106
train_09695.jpg,124,151,639,390,21
train_09696.jpg,29,42,462,248,99
train_09697.jpg,32,36,437,272,23
train_09698.jpg,103,101,604,353,18
train_09699.jpg,1,1,800,427,145
train_09700.jpg,25,82,426,277,165
train_09701.jpg,18,135,468,314,181
train_09702.jpg,25,106,608,414,19
train_09703.jpg,24,22,609,352,192
train_09704.jpg,9,118,1007,590,97
train_09705.jpg,111,94,421,289,157
train_09706.jpg,2,92,595,480,172
train_09707.jpg,127,99,521,366,135
train_09708.jpg,132,48,533,395,172
train_09709.jpg,25,25,229,175,25
train_09710.jpg,79,186,654,437,46
train_09711.jpg,41,11,634,262,193
train_09712.jpg,43,57,597,451,12
train_09713.jpg,55,80,978,667,111
train_09714.jpg,13,184,739,523,68
train_09715.jpg,78,49,444,235,189
train_09716.jpg,26,74,618,411,117
train_09717.jpg,186,355,1100,741,15
train_09718.jpg,41,167,1227,802,79
train_09719.jpg,33,36,593,428,75
train_09720.jpg,57,155,986,725,85
train_09721.jpg,70,78,982,629,97
train_09722.jpg,16,13,600,408,191
train_09723.jpg,6,40,400,246,12
train_09724.jpg,43,62,585,421,177
train_09725.jpg,74,31,212,126,29
train_09726.jpg,55,58,500,321,137
train_09727.jpg,23,169,628,393,87
train_09728.jpg,72,30,949,688,27
train_09729.jpg,52,242,632,520,43
train_09730.jpg,28,41,875,568,153
train_09731.jpg,83,128,502,290,97
train_09732.jpg,19,53,289,223,65
train_09733.jpg,28,12,201,107,151
train_09734.jpg,30,131,410,235,175
train_09735.jpg,22,61,689,471,83
train_09736.jpg,53,1,597,439,64
train_09737.jpg,39,79,561,410,73
train_09738.jpg,18,102,464,260,54
